206.5 0.121922 0.000389722 0.00188825 0.8758 
206.6 0.122002 0.000389563 0.00188642 0.875722 
206.7 0.122082 0.000389405 0.00188459 0.875644 
206.8 0.122162 0.000389248 0.00188277 0.875566 
206.9 0.122243 0.000389091 0.00188095 0.875487 
207 0.122323 0.000388935 0.00187915 0.875409 
207.1 0.122403 0.00038878 0.00187734 0.875331 
207.2 0.122483 0.000388625 0.00187555 0.875253 
207.3 0.122563 0.000388472 0.00187376 0.875175 
207.4 0.122643 0.000388319 0.00187198 0.875097 
207.5 0.122723 0.000388167 0.0018702 0.875019 
207.6 0.122803 0.000388016 0.00186843 0.87494 
207.7 0.122883 0.000387865 0.00186666 0.874862 
207.8 0.122963 0.000387716 0.0018649 0.874784 
207.9 0.123043 0.000387567 0.00186315 0.874706 
208 0.123123 0.000387419 0.0018614 0.874628 
208.1 0.123203 0.000387271 0.00185966 0.87455 
208.2 0.123284 0.000387125 0.00185792 0.874471 
208.3 0.123364 0.000386979 0.00185619 0.874393 
208.4 0.123444 0.000386834 0.00185447 0.874315 
208.5 0.123524 0.00038669 0.00185275 0.874237 
208.6 0.123604 0.000386546 0.00185104 0.874159 
208.7 0.123684 0.000386404 0.00184933 0.874081 
208.8 0.123764 0.000386262 0.00184763 0.874002 
208.9 0.123844 0.000386121 0.00184594 0.873924 
209 0.123924 0.00038598 0.00184425 0.873846 
209.1 0.124004 0.000385841 0.00184256 0.873768 
209.2 0.124084 0.000385702 0.00184089 0.87369 
209.3 0.124164 0.000385564 0.00183921 0.873612 
209.4 0.124244 0.000385426 0.00183755 0.873533 
209.5 0.124323 0.00038529 0.00183589 0.873455 
209.6 0.124403 0.000385154 0.00183423 0.873377 
209.7 0.124483 0.000385019 0.00183259 0.873299 
209.8 0.124563 0.000384885 0.00183094 0.873221 
209.9 0.124643 0.000384751 0.0018293 0.873143 
210 0.124723 0.000384618 0.00182767 0.873064 
210.1 0.124803 0.000384486 0.00182605 0.872986 
210.2 0.124883 0.000384355 0.00182443 0.872908 
210.3 0.124963 0.000384225 0.00182281 0.87283 
210.4 0.125043 0.000384095 0.0018212 0.872752 
210.5 0.125123 0.000383966 0.0018196 0.872674 
210.6 0.125203 0.000383838 0.001818 0.872595 
210.7 0.125283 0.00038371 0.00181641 0.872517 
210.8 0.125362 0.000383583 0.00181482 0.872439 
210.9 0.125442 0.000383457 0.00181324 0.872361 
211 0.125522 0.000383332 0.00181167 0.872283 
211.1 0.125602 0.000383208 0.0018101 0.872205 
211.2 0.125682 0.000383084 0.00180853 0.872126 
211.3 0.125762 0.000382961 0.00180697 0.872048 
211.4 0.125842 0.000382839 0.00180542 0.87197 
211.5 0.125921 0.000382717 0.00180387 0.871892 
211.6 0.126001 0.000382597 0.00180233 0.871814 
211.7 0.126081 0.000382477 0.00180079 0.871736 
211.8 0.126161 0.000382358 0.00179926 0.871657 
211.9 0.126241 0.000382239 0.00179773 0.871579 
212 0.126321 0.000382121 0.00179621 0.871501 
212.1 0.1264 0.000382004 0.0017947 0.871423 
212.2 0.12648 0.000381888 0.00179319 0.871345 
212.3 0.12656 0.000381773 0.00179168 0.871267 
212.4 0.12664 0.000381658 0.00179018 0.871188 
212.5 0.12672 0.000381544 0.00178869 0.87111 
212.6 0.126799 0.000381431 0.0017872 0.871032 
212.7 0.126879 0.000381318 0.00178572 0.870954 
212.8 0.126959 0.000381206 0.00178424 0.870876 
212.9 0.127039 0.000381095 0.00178276 0.870798 
213 0.127118 0.000380985 0.0017813 0.870719 
213.1 0.127198 0.000380875 0.00177983 0.870641 
213.2 0.127278 0.000380766 0.00177838 0.870563 
213.3 0.127357 0.000380658 0.00177693 0.870485 
213.4 0.127437 0.000380551 0.00177548 0.870407 
213.5 0.127517 0.000380444 0.00177404 0.870329 
213.6 0.127597 0.000380338 0.0017726 0.87025 
213.7 0.127676 0.000380233 0.00177117 0.870172 
213.8 0.127756 0.000380129 0.00176975 0.870094 
213.9 0.127836 0.000380025 0.00176832 0.870016 
214 0.127915 0.000379922 0.00176691 0.869938 
214.1 0.127995 0.00037982 0.0017655 0.86986 
214.2 0.128075 0.000379718 0.00176409 0.869781 
214.3 0.128154 0.000379618 0.00176269 0.869703 
214.4 0.128234 0.000379518 0.0017613 0.869625 
214.5 0.128314 0.000379418 0.00175991 0.869547 
214.6 0.128393 0.00037932 0.00175853 0.869469 
214.7 0.128473 0.000379222 0.00175715 0.869391 
214.8 0.128553 0.000379125 0.00175577 0.869313 
214.9 0.128632 0.000379028 0.0017544 0.869234 
215 0.128712 0.000378933 0.00175304 0.869156 
215.1 0.128791 0.000378838 0.00175168 0.869078 
215.2 0.128871 0.000378743 0.00175032 0.869 
215.3 0.128951 0.00037865 0.00174897 0.868922 
215.4 0.12903 0.000378557 0.00174763 0.868844 
215.5 0.12911 0.000378465 0.00174629 0.868766 
215.6 0.129189 0.000378374 0.00174496 0.868687 
215.7 0.129269 0.000378283 0.00174363 0.868609 
215.8 0.129348 0.000378193 0.0017423 0.868531 
215.9 0.129428 0.000378104 0.00174098 0.868453 
216 0.129508 0.000378015 0.00173967 0.868375 
216.1 0.129587 0.000377928 0.00173836 0.868297 
216.2 0.129667 0.000377841 0.00173705 0.868219 
216.3 0.129746 0.000377754 0.00173576 0.86814 
216.4 0.129826 0.000377669 0.00173446 0.868062 
216.5 0.129905 0.000377584 0.00173317 0.867984 
216.6 0.129985 0.0003775 0.00173189 0.867906 
216.7 0.130064 0.000377416 0.00173061 0.867828 
216.8 0.130144 0.000377334 0.00172933 0.86775 
216.9 0.130223 0.000377252 0.00172806 0.867672 
217 0.130303 0.00037717 0.00172679 0.867593 
217.1 0.130382 0.00037709 0.00172553 0.867515 
217.2 0.130461 0.00037701 0.00172428 0.867437 
217.3 0.130541 0.000376931 0.00172303 0.867359 
217.4 0.13062 0.000376852 0.00172178 0.867281 
217.5 0.1307 0.000376775 0.00172054 0.867203 
217.6 0.130779 0.000376698 0.0017193 0.867125 
217.7 0.130859 0.000376621 0.00171807 0.867047 
217.8 0.130938 0.000376546 0.00171684 0.866969 
217.9 0.131018 0.000376471 0.00171562 0.86689 
218 0.131097 0.000376397 0.0017144 0.866812 
218.1 0.131176 0.000376323 0.00171319 0.866734 
218.2 0.131256 0.00037625 0.00171198 0.866656 
218.3 0.131335 0.000376178 0.00171078 0.866578 
218.4 0.131414 0.000376107 0.00170958 0.8665 
218.5 0.131494 0.000376036 0.00170838 0.866422 
218.6 0.131573 0.000375966 0.00170719 0.866344 
218.7 0.131653 0.000375897 0.00170601 0.866266 
218.8 0.131732 0.000375829 0.00170483 0.866187 
218.9 0.131811 0.000375761 0.00170365 0.866109 
219 0.131891 0.000375694 0.00170248 0.866031 
219.1 0.13197 0.000375627 0.00170131 0.865953 
219.2 0.132049 0.000375562 0.00170015 0.865875 
219.3 0.132128 0.000375497 0.00169899 0.865797 
219.4 0.132208 0.000375432 0.00169784 0.865719 
219.5 0.132287 0.000375369 0.00169669 0.865641 
219.6 0.132366 0.000375306 0.00169555 0.865563 
219.7 0.132446 0.000375244 0.00169441 0.865485 
219.8 0.132525 0.000375182 0.00169328 0.865407 
219.9 0.132604 0.000375122 0.00169215 0.865329 
220 0.132683 0.000375062 0.00169102 0.86525 
220.1 0.132763 0.000375002 0.0016899 0.865172 
220.2 0.132842 0.000374944 0.00168879 0.865094 
220.3 0.132921 0.000374886 0.00168767 0.865016 
220.4 0.133 0.000374828 0.00168657 0.864938 
220.5 0.13308 0.000374772 0.00168546 0.86486 
220.6 0.133159 0.000374716 0.00168437 0.864782 
220.7 0.133238 0.000374661 0.00168327 0.864704 
220.8 0.133317 0.000374606 0.00168218 0.864626 
220.9 0.133396 0.000374552 0.0016811 0.864548 
221 0.133476 0.000374499 0.00168002 0.86447 
221.1 0.133555 0.000374447 0.00167894 0.864392 
221.2 0.133634 0.000374395 0.00167787 0.864314 
221.3 0.133713 0.000374344 0.0016768 0.864236 
221.4 0.133792 0.000374294 0.00167574 0.864158 
221.5 0.133871 0.000374244 0.00167468 0.86408 
221.6 0.133951 0.000374196 0.00167363 0.864002 
221.7 0.13403 0.000374147 0.00167258 0.863924 
221.8 0.134109 0.0003741 0.00167153 0.863846 
221.9 0.134188 0.000374053 0.00167049 0.863768 
222 0.134267 0.000374007 0.00166946 0.86369 
222.1 0.134346 0.000373961 0.00166843 0.863612 
222.2 0.134425 0.000373917 0.0016674 0.863534 
222.3 0.134504 0.000373873 0.00166637 0.863456 
222.4 0.134583 0.000373829 0.00166536 0.863377 
222.5 0.134662 0.000373787 0.00166434 0.863299 
222.6 0.134741 0.000373745 0.00166333 0.863221 
222.7 0.13482 0.000373703 0.00166232 0.863143 
222.8 0.1349 0.000373663 0.00166132 0.863065 
222.9 0.134979 0.000373623 0.00166033 0.862987 
223 0.135058 0.000373584 0.00165933 0.862909 
223.1 0.135137 0.000373545 0.00165834 0.862831 
223.2 0.135216 0.000373507 0.00165736 0.862753 
223.3 0.135295 0.00037347 0.00165638 0.862676 
223.4 0.135374 0.000373434 0.0016554 0.862598 
223.5 0.135453 0.000373398 0.00165443 0.86252 
223.6 0.135532 0.000373363 0.00165346 0.862442 
223.7 0.135611 0.000373329 0.0016525 0.862364 
223.8 0.13569 0.000373295 0.00165154 0.862286 
223.9 0.135769 0.000373262 0.00165059 0.862208 
224 0.135847 0.00037323 0.00164964 0.86213 
224.1 0.135926 0.000373198 0.00164869 0.862052 
224.2 0.136005 0.000373167 0.00164775 0.861974 
224.3 0.136084 0.000373137 0.00164681 0.861896 
224.4 0.136163 0.000373107 0.00164588 0.861818 
224.5 0.136242 0.000373079 0.00164495 0.86174 
224.6 0.136321 0.00037305 0.00164402 0.861662 
224.7 0.1364 0.000373023 0.0016431 0.861584 
224.8 0.136479 0.000372996 0.00164218 0.861506 
224.9 0.136558 0.00037297 0.00164127 0.861428 
225 0.136637 0.000372945 0.00164036 0.86135 
225.1 0.136715 0.00037292 0.00163945 0.861272 
225.2 0.136794 0.000372896 0.00163855 0.861194 
225.3 0.136873 0.000372872 0.00163766 0.861116 
225.4 0.136952 0.00037285 0.00163676 0.861038 
225.5 0.137031 0.000372828 0.00163588 0.860961 
225.6 0.13711 0.000372806 0.00163499 0.860883 
225.7 0.137188 0.000372786 0.00163411 0.860805 
225.8 0.137267 0.000372766 0.00163324 0.860727 
225.9 0.137346 0.000372747 0.00163236 0.860649 
226 0.137425 0.000372728 0.00163149 0.860571 
226.1 0.137504 0.00037271 0.00163063 0.860493 
226.2 0.137582 0.000372693 0.00162977 0.860415 
226.3 0.137661 0.000372676 0.00162891 0.860337 
226.4 0.13774 0.00037266 0.00162806 0.860259 
226.5 0.137819 0.000372645 0.00162722 0.860182 
226.6 0.137897 0.000372631 0.00162637 0.860104 
226.7 0.137976 0.000372617 0.00162553 0.860026 
226.8 0.138055 0.000372604 0.0016247 0.859948 
226.9 0.138133 0.000372591 0.00162386 0.85987 
227 0.138212 0.00037258 0.00162304 0.859792 
227.1 0.138291 0.000372569 0.00162221 0.859714 
227.2 0.13837 0.000372558 0.00162139 0.859636 
227.3 0.138448 0.000372549 0.00162058 0.859559 
227.4 0.138527 0.00037254 0.00161976 0.859481 
227.5 0.138606 0.000372531 0.00161896 0.859403 
227.6 0.138684 0.000372524 0.00161815 0.859325 
227.7 0.138763 0.000372517 0.00161735 0.859247 
227.8 0.138842 0.00037251 0.00161656 0.859169 
227.9 0.13892 0.000372505 0.00161576 0.859092 
228 0.138999 0.0003725 0.00161497 0.859014 
228.1 0.139077 0.000372495 0.00161419 0.858936 
228.2 0.139156 0.000372492 0.00161341 0.858858 
228.3 0.139235 0.000372489 0.00161263 0.85878 
228.4 0.139313 0.000372487 0.00161186 0.858702 
228.5 0.139392 0.000372485 0.00161109 0.858625 
228.6 0.13947 0.000372484 0.00161033 0.858547 
228.7 0.139549 0.000372484 0.00160957 0.858469 
228.8 0.139627 0.000372485 0.00160881 0.858391 
228.9 0.139706 0.000372486 0.00160806 0.858313 
229 0.139785 0.000372488 0.00160731 0.858236 
229.1 0.139863 0.00037249 0.00160656 0.858158 
229.2 0.139942 0.000372494 0.00160582 0.85808 
229.3 0.14002 0.000372498 0.00160508 0.858002 
229.4 0.140099 0.000372502 0.00160435 0.857925 
229.5 0.140177 0.000372507 0.00160362 0.857847 
229.6 0.140256 0.000372513 0.00160289 0.857769 
229.7 0.140334 0.00037252 0.00160217 0.857691 
229.8 0.140413 0.000372527 0.00160145 0.857614 
229.9 0.140491 0.000372535 0.00160073 0.857536 
230 0.140569 0.000372544 0.00160002 0.857458 
230.1 0.140648 0.000372553 0.00159932 0.85738 
230.2 0.140726 0.000372563 0.00159861 0.857303 
230.3 0.140805 0.000372574 0.00159791 0.857225 
230.4 0.140883 0.000372585 0.00159722 0.857147 
230.5 0.140962 0.000372597 0.00159652 0.857069 
230.6 0.14104 0.00037261 0.00159584 0.856992 
230.7 0.141118 0.000372624 0.00159515 0.856914 
230.8 0.141197 0.000372638 0.00159447 0.856836 
230.9 0.141275 0.000372653 0.00159379 0.856758 
231 0.141353 0.000372668 0.00159312 0.856681 
231.1 0.141432 0.000372684 0.00159245 0.856603 
231.2 0.14151 0.000372701 0.00159178 0.856525 
231.3 0.141588 0.000372718 0.00159112 0.856448 
231.4 0.141667 0.000372737 0.00159046 0.85637 
231.5 0.141745 0.000372755 0.00158981 0.856292 
231.6 0.141823 0.000372775 0.00158916 0.856215 
231.7 0.141902 0.000372795 0.00158851 0.856137 
231.8 0.14198 0.000372816 0.00158787 0.856059 
231.9 0.142058 0.000372838 0.00158723 0.855982 
232 0.142137 0.00037286 0.00158659 0.855904 
232.1 0.142215 0.000372883 0.00158596 0.855826 
232.2 0.142293 0.000372907 0.00158533 0.855749 
232.3 0.142371 0.000372931 0.0015847 0.855671 
232.4 0.14245 0.000372956 0.00158408 0.855593 
232.5 0.142528 0.000372981 0.00158346 0.855516 
232.6 0.142606 0.000373008 0.00158285 0.855438 
232.7 0.142684 0.000373035 0.00158224 0.85536 
232.8 0.142762 0.000373063 0.00158163 0.855283 
232.9 0.142841 0.000373091 0.00158103 0.855205 
233 0.142919 0.00037312 0.00158043 0.855128 
233.1 0.142997 0.00037315 0.00157983 0.85505 
233.2 0.143075 0.00037318 0.00157924 0.854972 
233.3 0.143153 0.000373211 0.00157865 0.854895 
233.4 0.143231 0.000373243 0.00157807 0.854817 
233.5 0.14331 0.000373275 0.00157749 0.85474 
233.6 0.143388 0.000373309 0.00157691 0.854662 
233.7 0.143466 0.000373342 0.00157633 0.854584 
233.8 0.143544 0.000373377 0.00157576 0.854507 
233.9 0.143622 0.000373412 0.0015752 0.854429 
234 0.1437 0.000373448 0.00157463 0.854352 
234.1 0.143778 0.000373484 0.00157407 0.854274 
234.2 0.143856 0.000373522 0.00157352 0.854197 
234.3 0.143934 0.00037356 0.00157296 0.854119 
234.4 0.144012 0.000373598 0.00157241 0.854042 
234.5 0.14409 0.000373637 0.00157187 0.853964 
234.6 0.144169 0.000373677 0.00157133 0.853886 
234.7 0.144247 0.000373718 0.00157079 0.853809 
234.8 0.144325 0.000373759 0.00157025 0.853731 
234.9 0.144403 0.000373801 0.00156972 0.853654 
235 0.144481 0.000373844 0.00156919 0.853576 
235.1 0.144559 0.000373887 0.00156867 0.853499 
235.2 0.144637 0.000373931 0.00156815 0.853421 
235.3 0.144715 0.000373976 0.00156763 0.853344 
235.4 0.144792 0.000374021 0.00156712 0.853266 
235.5 0.14487 0.000374067 0.00156661 0.853189 
235.6 0.144948 0.000374114 0.0015661 0.853111 
235.7 0.145026 0.000374162 0.0015656 0.853034 
235.8 0.145104 0.00037421 0.0015651 0.852956 
235.9 0.145182 0.000374259 0.0015646 0.852879 
236 0.14526 0.000374308 0.00156411 0.852802 
236.1 0.145338 0.000374358 0.00156362 0.852724 
236.2 0.145416 0.000374409 0.00156314 0.852647 
236.3 0.145494 0.000374461 0.00156265 0.852569 
236.4 0.145572 0.000374513 0.00156218 0.852492 
236.5 0.145649 0.000374566 0.0015617 0.852414 
236.6 0.145727 0.000374619 0.00156123 0.852337 
236.7 0.145805 0.000374674 0.00156076 0.852259 
236.8 0.145883 0.000374729 0.0015603 0.852182 
236.9 0.145961 0.000374784 0.00155983 0.852105 
237 0.146039 0.000374841 0.00155938 0.852027 
237.1 0.146116 0.000374898 0.00155892 0.85195 
237.2 0.146194 0.000374955 0.00155847 0.851872 
237.3 0.146272 0.000375014 0.00155802 0.851795 
237.4 0.14635 0.000375073 0.00155758 0.851718 
237.5 0.146427 0.000375133 0.00155714 0.85164 
237.6 0.146505 0.000375193 0.0015567 0.851563 
237.7 0.146583 0.000375254 0.00155627 0.851486 
237.8 0.146661 0.000375316 0.00155584 0.851408 
237.9 0.146738 0.000375378 0.00155541 0.851331 
238 0.146816 0.000375442 0.00155499 0.851253 
238.1 0.146894 0.000375506 0.00155457 0.851176 
238.2 0.146972 0.00037557 0.00155415 0.851099 
238.3 0.147049 0.000375635 0.00155374 0.851021 
238.4 0.147127 0.000375701 0.00155333 0.850944 
238.5 0.147205 0.000375768 0.00155292 0.850867 
238.6 0.147282 0.000375835 0.00155252 0.850789 
238.7 0.14736 0.000375903 0.00155212 0.850712 
238.8 0.147437 0.000375972 0.00155173 0.850635 
238.9 0.147515 0.000376041 0.00155133 0.850558 
239 0.147593 0.000376111 0.00155094 0.85048 
239.1 0.14767 0.000376182 0.00155056 0.850403 
239.2 0.147748 0.000376254 0.00155018 0.850326 
239.3 0.147826 0.000376326 0.0015498 0.850248 
239.4 0.147903 0.000376399 0.00154942 0.850171 
239.5 0.147981 0.000376472 0.00154905 0.850094 
239.6 0.148058 0.000376546 0.00154868 0.850017 
239.7 0.148136 0.000376621 0.00154831 0.849939 
239.8 0.148213 0.000376697 0.00154795 0.849862 
239.9 0.148291 0.000376773 0.00154759 0.849785 
240 0.148368 0.00037685 0.00154724 0.849708 
240.1 0.148446 0.000376928 0.00154688 0.84963 
240.2 0.148523 0.000377006 0.00154654 0.849553 
240.3 0.148601 0.000377085 0.00154619 0.849476 
240.4 0.148678 0.000377165 0.00154585 0.849399 
240.5 0.148756 0.000377246 0.00154551 0.849321 
240.6 0.148833 0.000377327 0.00154517 0.849244 
240.7 0.148911 0.000377409 0.00154484 0.849167 
240.8 0.148988 0.000377491 0.00154451 0.84909 
240.9 0.149066 0.000377574 0.00154419 0.849013 
241 0.149143 0.000377658 0.00154386 0.848936 
241.1 0.14922 0.000377743 0.00154355 0.848858 
241.2 0.149298 0.000377828 0.00154323 0.848781 
241.3 0.149375 0.000377914 0.00154292 0.848704 
241.4 0.149453 0.000378001 0.00154261 0.848627 
241.5 0.14953 0.000378088 0.0015423 0.84855 
241.6 0.149607 0.000378177 0.001542 0.848473 
241.7 0.149685 0.000378265 0.0015417 0.848395 
241.8 0.149762 0.000378355 0.00154141 0.848318 
241.9 0.149839 0.000378445 0.00154111 0.848241 
242 0.149917 0.000378536 0.00154082 0.848164 
242.1 0.149994 0.000378628 0.00154054 0.848087 
242.2 0.150071 0.00037872 0.00154026 0.84801 
242.3 0.150148 0.000378813 0.00153998 0.847933 
242.4 0.150226 0.000378907 0.0015397 0.847856 
242.5 0.150303 0.000379001 0.00153943 0.847779 
242.6 0.15038 0.000379096 0.00153916 0.847702 
242.7 0.150457 0.000379192 0.00153889 0.847624 
242.8 0.150535 0.000379289 0.00153863 0.847547 
242.9 0.150612 0.000379386 0.00153837 0.84747 
243 0.150689 0.000379484 0.00153811 0.847393 
243.1 0.150766 0.000379582 0.00153786 0.847316 
243.2 0.150844 0.000379682 0.00153761 0.847239 
243.3 0.150921 0.000379782 0.00153736 0.847162 
243.4 0.150998 0.000379882 0.00153712 0.847085 
243.5 0.151075 0.000379984 0.00153688 0.847008 
243.6 0.151152 0.000380086 0.00153664 0.846931 
243.7 0.151229 0.000380189 0.00153641 0.846854 
243.8 0.151306 0.000380293 0.00153618 0.846777 
243.9 0.151384 0.000380397 0.00153595 0.8467 
244 0.151461 0.000380502 0.00153573 0.846623 
244.1 0.151538 0.000380607 0.00153551 0.846546 
244.2 0.151615 0.000380714 0.00153529 0.846469 
244.3 0.151692 0.000380821 0.00153508 0.846392 
244.4 0.151769 0.000380929 0.00153487 0.846315 
244.5 0.151846 0.000381037 0.00153466 0.846238 
244.6 0.151923 0.000381147 0.00153445 0.846161 
244.7 0.152 0.000381256 0.00153425 0.846084 
244.8 0.152077 0.000381367 0.00153406 0.846007 
244.9 0.152154 0.000381478 0.00153386 0.845931 
245 0.152231 0.000381591 0.00153367 0.845854 
245.1 0.152308 0.000381703 0.00153348 0.845777 
245.2 0.152385 0.000381817 0.0015333 0.8457 
245.3 0.152462 0.000381931 0.00153311 0.845623 
245.4 0.152539 0.000382046 0.00153294 0.845546 
245.5 0.152616 0.000382162 0.00153276 0.845469 
245.6 0.152693 0.000382278 0.00153259 0.845392 
245.7 0.15277 0.000382395 0.00153242 0.845315 
245.8 0.152847 0.000382513 0.00153225 0.845238 
245.9 0.152924 0.000382631 0.00153209 0.845162 
246 0.153001 0.000382751 0.00153193 0.845085 
246.1 0.153077 0.000382871 0.00153177 0.845008 
246.2 0.153154 0.000382991 0.00153162 0.844931 
246.3 0.153231 0.000383113 0.00153147 0.844854 
246.4 0.153308 0.000383235 0.00153133 0.844777 
246.5 0.153385 0.000383358 0.00153118 0.844701 
246.6 0.153462 0.000383481 0.00153104 0.844624 
246.7 0.153538 0.000383605 0.0015309 0.844547 
246.8 0.153615 0.00038373 0.00153077 0.84447 
246.9 0.153692 0.000383856 0.00153064 0.844393 
247 0.153769 0.000383982 0.00153051 0.844317 
247.1 0.153846 0.00038411 0.00153039 0.84424 
247.2 0.153922 0.000384238 0.00153027 0.844163 
247.3 0.153999 0.000384366 0.00153015 0.844086 
247.4 0.154076 0.000384495 0.00153003 0.84401 
247.5 0.154153 0.000384625 0.00152992 0.843933 
247.6 0.154229 0.000384756 0.00152981 0.843856 
247.7 0.154306 0.000384888 0.00152971 0.843779 
247.8 0.154383 0.00038502 0.00152961 0.843703 
247.9 0.154459 0.000385153 0.00152951 0.843626 
248 0.154536 0.000385287 0.00152941 0.843549 
248.1 0.154613 0.000385421 0.00152932 0.843473 
248.2 0.154689 0.000385556 0.00152923 0.843396 
248.3 0.154766 0.000385692 0.00152914 0.843319 
248.4 0.154843 0.000385829 0.00152906 0.843242 
248.5 0.154919 0.000385966 0.00152898 0.843166 
248.6 0.154996 0.000386104 0.0015289 0.843089 
248.7 0.155073 0.000386243 0.00152883 0.843012 
248.8 0.155149 0.000386382 0.00152876 0.842936 
248.9 0.155226 0.000386523 0.00152869 0.842859 
249 0.155302 0.000386664 0.00152863 0.842782 
249.1 0.155379 0.000386805 0.00152857 0.842706 
249.2 0.155455 0.000386948 0.00152851 0.842629 
249.3 0.155532 0.000387091 0.00152845 0.842553 
249.4 0.155608 0.000387235 0.0015284 0.842476 
249.5 0.155685 0.00038738 0.00152835 0.842399 
249.6 0.155761 0.000387525 0.00152831 0.842323 
249.7 0.155838 0.000387671 0.00152826 0.842246 
249.8 0.155914 0.000387818 0.00152823 0.84217 
249.9 0.155991 0.000387966 0.00152819 0.842093 
250 0.156067 0.000388114 0.00152816 0.842017 
250.1 0.156144 0.000388263 0.00152813 0.84194 
250.2 0.15622 0.000388413 0.0015281 0.841863 
250.3 0.156296 0.000388564 0.00152808 0.841787 
250.4 0.156373 0.000388715 0.00152806 0.84171 
250.5 0.156449 0.000388867 0.00152804 0.841634 
250.6 0.156526 0.00038902 0.00152802 0.841557 
250.7 0.156602 0.000389173 0.00152801 0.841481 
250.8 0.156678 0.000389328 0.00152801 0.841404 
250.9 0.156755 0.000389483 0.001528 0.841328 
251 0.156831 0.000389639 0.001528 0.841251 
251.1 0.156907 0.000389795 0.001528 0.841175 
251.2 0.156984 0.000389953 0.00152801 0.841098 
251.3 0.15706 0.000390111 0.00152801 0.841022 
251.4 0.157136 0.000390269 0.00152802 0.840945 
251.5 0.157213 0.000390429 0.00152804 0.840869 
251.6 0.157289 0.000390589 0.00152806 0.840793 
251.7 0.157365 0.00039075 0.00152808 0.840716 
251.8 0.157441 0.000390912 0.0015281 0.84064 
251.9 0.157518 0.000391075 0.00152813 0.840563 
252 0.157594 0.000391238 0.00152816 0.840487 
252.1 0.15767 0.000391402 0.00152819 0.84041 
252.2 0.157746 0.000391567 0.00152822 0.840334 
252.3 0.157822 0.000391733 0.00152826 0.840258 
252.4 0.157899 0.000391899 0.0015283 0.840181 
252.5 0.157975 0.000392066 0.00152835 0.840105 
252.6 0.158051 0.000392234 0.0015284 0.840029 
252.7 0.158127 0.000392403 0.00152845 0.839952 
252.8 0.158203 0.000392572 0.0015285 0.839876 
252.9 0.158279 0.000392742 0.00152856 0.839799 
253 0.158355 0.000392913 0.00152862 0.839723 
253.1 0.158431 0.000393085 0.00152869 0.839647 
253.2 0.158508 0.000393257 0.00152875 0.83957 
253.3 0.158584 0.00039343 0.00152882 0.839494 
253.4 0.15866 0.000393604 0.0015289 0.839418 
253.5 0.158736 0.000393779 0.00152897 0.839342 
253.6 0.158812 0.000393955 0.00152905 0.839265 
253.7 0.158888 0.000394131 0.00152913 0.839189 
253.8 0.158964 0.000394308 0.00152922 0.839113 
253.9 0.15904 0.000394486 0.00152931 0.839036 
254 0.159116 0.000394664 0.0015294 0.83896 
254.1 0.159192 0.000394844 0.0015295 0.838884 
254.2 0.159268 0.000395024 0.00152959 0.838808 
254.3 0.159344 0.000395205 0.00152969 0.838732 
254.4 0.15942 0.000395386 0.0015298 0.838655 
254.5 0.159495 0.000395569 0.00152991 0.838579 
254.6 0.159571 0.000395752 0.00153002 0.838503 
254.7 0.159647 0.000395936 0.00153013 0.838427 
254.8 0.159723 0.000396121 0.00153025 0.838351 
254.9 0.159799 0.000396306 0.00153037 0.838274 
255 0.159875 0.000396493 0.00153049 0.838198 
255.1 0.159951 0.00039668 0.00153062 0.838122 
255.2 0.160027 0.000396868 0.00153074 0.838046 
255.3 0.160102 0.000397056 0.00153088 0.83797 
255.4 0.160178 0.000397246 0.00153101 0.837894 
255.5 0.160254 0.000397436 0.00153115 0.837817 
255.6 0.16033 0.000397627 0.00153129 0.837741 
255.7 0.160406 0.000397819 0.00153144 0.837665 
255.8 0.160481 0.000398012 0.00153158 0.837589 
255.9 0.160557 0.000398205 0.00153173 0.837513 
256 0.160633 0.000398399 0.00153189 0.837437 
256.1 0.160709 0.000398594 0.00153204 0.837361 
256.2 0.160784 0.00039879 0.0015322 0.837285 
256.3 0.16086 0.000398986 0.00153237 0.837209 
256.4 0.160936 0.000399184 0.00153253 0.837133 
256.5 0.161011 0.000399382 0.0015327 0.837057 
256.6 0.161087 0.000399581 0.00153288 0.836981 
256.7 0.161163 0.00039978 0.00153305 0.836905 
256.8 0.161238 0.000399981 0.00153323 0.836828 
256.9 0.161314 0.000400182 0.00153341 0.836752 
257 0.16139 0.000400384 0.0015336 0.836676 
257.1 0.161465 0.000400587 0.00153378 0.8366 
257.2 0.161541 0.000400791 0.00153398 0.836524 
257.3 0.161616 0.000400995 0.00153417 0.836449 
257.4 0.161692 0.000401201 0.00153437 0.836373 
257.5 0.161767 0.000401407 0.00153457 0.836297 
257.6 0.161843 0.000401614 0.00153477 0.836221 
257.7 0.161919 0.000401821 0.00153498 0.836145 
257.8 0.161994 0.00040203 0.00153519 0.836069 
257.9 0.16207 0.000402239 0.0015354 0.835993 
258 0.162145 0.000402449 0.00153561 0.835917 
258.1 0.162221 0.00040266 0.00153583 0.835841 
258.2 0.162296 0.000402872 0.00153606 0.835765 
258.3 0.162371 0.000403084 0.00153628 0.835689 
258.4 0.162447 0.000403298 0.00153651 0.835613 
258.5 0.162522 0.000403512 0.00153674 0.835537 
258.6 0.162598 0.000403727 0.00153697 0.835462 
